iso_code,title,description,lang_tranlation,title_translated,description_translated,pubDate
lt,Rusija. „Nauji derybų ultimatumai“,Reali galimybė.,en,Russia. New negotiations ultimatums,The real opportunity.,2025-03-18 14:00:00
lt,Ineta Stasiulytė atsivėrė apie savo charakterį: 1 savybę paveldėjo iš Žemaitijos,"Jau šį sekmadienį per visą Lietuvą nuvilnys naujausio TV3 žiniasklaidos grupės projekto „LT Karaoke“ banga. Įtraukti bus visi – ir dzūkai, ir aukštaičiai, ir suvalkiečiai, ir, žinoma, žemaičiai, kurie šį savaitgalį savo talentus pademonstruos pirmieji. Ir visa tai – dėl bendro tikslo: išsiaiškinti vienintelį mūsų šalies karaoke čempioną! Kas juo taps? Kiekvieną sekmadienį projekte savo talentus pristatys vis kitas Lietuvos regionas.",en,Ineta Stasiulyte opened about her character: 1 feature inherited from Zemaitija,"Already on Sunday, all over Lithuania will disappoint the latest TV3 Zinias Groups for the project LT Karaoke wave. All Dzukai, Aukštai, Suvalkians, and, known as the Zemaicies, who will show their talents, will be the first to take up. And all of this because of the common goal: to make the only one in our country karaoke championa! Who will become him? Every Sunday project will be presented by a different region of Lithuania.",2025-03-18 14:41:00
lt,„Tesla“ skelbia žinią Lietuvai: kada atvyks naujoji „Model Y“,"Praėjus beveik mėnesiui nuo naujojo „Tesla“ Model Y pristatymo Europoje, gamintojas paskelbė daugiau informacijos apie siūlomus šio modelio variantus (kompletacijas).",en,Tesla proclaims Zinia to Lithuania: When will the new Model y arrive,"For almost a month from the new Tesla Model Y presentation in Europe, the manufacturer has published more information about the proposed versions (sets) of this model.",2025-03-18 14:39:58
lt,Latvija iš dalies apribojo trijų pasienio kontrolės punktų su Rusija ir Baltarusija veiklą,"Latvijos vyriausybė antradienį pritarė Vidaus reikalų ministerijos parengtam nutarimo projektui, kuriame numatyta, kad nuo trečiadienio šalies pasienio su Rusija ir Baltarusija punktus bus galima kirsti tik motorinėmis transporto priemonėmis.",en,Latvia is part of part of the three border control point with Russia and Belarus activities,"On Tuesday, the Latvian government approved the draft resolution prepared by the Ministry, which provides that the Trecyd Wedding border with Russia and Belarus will be able to cross only motor vehicles.",2025-03-18 14:39:03
lt,„Nusimesti kaukes ir pabandyti apnuoginti sielą“: Londone atidaryta Muncho portretų paroda,"Londone atidaryta Edvardo Muncho portretų paroda, atskleidžianti svarbius norvegų tapytojo kūrybos ir gyvenimo aspektus.",en,To take off the masks and try to naked the soul: an exhibition of Munch's Portrait opened in London,"An exhibition of Edward Munch's portrait opened in London, revealing important aspects of Norwegian painter's creation and life.",2025-03-18 14:39:00
lt,Izraelis: naujos atakos Gazos Ruože gali padėti atnaujinti įstrigusias derybas,"Izraelio užsienio reikalų ministras Gideonas Saaras mano, kad naujos Izraelio atakos prieš „Hamas“ taikinius Gazos Ruože yra būdas priverstinai atnaujinti įstrigusias derybas dėl galimybės pratęsti paliaubų susitarimą. Pasak G. Saaro, JAV specialusis pasiuntinys Steve’as Witkoffas neseniai pateikė du pasiūlymus dėl paliaubų pratęsimo ir apsikeitimo įkaitais ir kaliniais – abu juos islamistinė palestiniečių grupuotė „Hamas“ atmetė.",en,Israel: A new attack on the Gaza can help you update the negotiations,"In Israeli's foreign matter, Minister Gideon Saar believes that the new Israeli attack on the Hamas targets on the Gaza section is a forcibly renewed negotiations for the extension of the ceasefire agreement. According to Mr Saar, the US special envoy Steve Witkoff recently submitted two offers for the extension and extension of the extension and prisoners, both of them in the Islamist Palestinian group, Hamas rejected.",2025-03-18 14:38:00
lt,"Tyrimas: daugiau nei pusė vaikų mano, kad tėvai telefonu naudojasi daugiau nei jie patys","Naujausias „Telia“ užsakymu atliktas tyrimas atskleidžia, 85 proc. tėvų įsitikinę, kad jų atžalos per daug naudojasi telefonu. Tuo metu daugiau nei pusė apklaustų vaikų tvirtina, kad tėvai telefone praleidžia daugiau laiko nei jie patys. Tyrimo duomenimis, 85 proc. tėvų mano, jog jų vaikai per daug naudojasi telefonu, o 68 proc. nustato taisykles, ribojančias vaikų laiką prie ekranų. Vis dėlto, net 43 proc.",en,Investigation: More than half a child thinks parents are using more than they themselves,"The latest research conducted by Telia reveals, 85 % It is sure to use their atzals too much on the phone. At the time, more than half of the child surveyed claims that parents spend more time on the phone than they themselves. According to the survey, 85 % parents think that their children are using too much by phone, and 68 % establishes the rules restricting children at the screen. However, as much as 43 percent.",2025-03-18 14:36:00
lt,B.Bealas nepadės „Suns“ ekipai mažiausiai savaitę,"Finikso „Suns“ komanda teks verstis be vieno iš savo didžiojo trejeto narių – Bradley Bealo. 31 metų 193 cm ūgio gynėjas rungtynėse prieš Los Andželo „Lakers“ ekipą susižeidė kairės kojos raumenį. Dėl patempto raumens amerikietis negalės žaisti mažiausiai vieną savaitę. Šį sezoną B.Bealas per vidutiniškai 32 minutes renka 17,3 taško, atkovoja 3,4 kamuolio ir atlieka 3,6 rezultatyvaus perdavimo per susitikimą.",en,Beal will not help the Sun. at least a week,"The Phoenix Suns team will have to do without one of their great trio Bradley Beal. 31 years in 193 cm Fire defenders in the match against Los Angeles Lakers, the left leg muscle. The American will not be able to play at least one week for a tense muscle. This season, B. Beal collects 17.3 casco in an average 32 minutes, rebounds 3.4 rebounds and 3.6 assists per meeting.",2025-03-18 14:36:00
lt,Vienas iš lyderių nepadės „Suns“ ekipai mažiausiai savaitę,"Finikso „Suns“ komanda teks verstis be vieno iš savo didžiojo trejeto narių – Bradley Bealo. 31 metų 193 cm ūgio gynėjas rungtynėse prieš Los Andželo „Lakers“ ekipą susižeidė kairės kojos raumenį. Dėl patempto raumens amerikietis negalės žaisti mažiausiai vieną savaitę. Šį sezoną B.Bealas per vidutiniškai 32 minutes renka 17,3 taško, atkovoja 3,4 kamuolio ir atlieka 3,6 rezultatyvaus perdavimo per susitikimą.",en,One of the leader will not help the Sun. at least a week,"The Phoenix Suns team will have to do without one of their great trio Bradley Beal. 31 years in 193 cm Fire defenders in the match against Los Angeles Lakers, the left leg muscle. The American will not be able to play at least one week for a tense muscle. This season, B. Beal collects 17.3 casco in an average 32 minutes, rebounds 3.4 rebounds and 3.6 assists per meeting.",2025-03-18 14:36:00
lt,"Šakalienė po uždaro posėdžio: dalis kolegų net prieš rusų tanką teigtų, kad jis žaislinis","Krašto apsaugos ministrė Dovilė Šakalienė sako, kad uždaras Seimo posėdis, skirtas parlamentarams pristatyti saugumo padėtį, buvo reikalingas, nors ir neįtikino dalies politikų.",en,Sakaliene after the Uzdar Posedzio: Part of colleagues even before the Russian tank,"The Minister of Security Dovile Sakaliene says that the Uzdaras Seimas' post to present the security of parliamentarians was needed, although not a part of the part of the part of the politician.",2025-03-18 14:36:00
lt,M.Pochettino: „D.Trumpas mums lieps laimėti Pasaulio taurę“,"Dabartinis JAV vyrų futbolo rinktinės treneris Mauricio Pochettino neseniai atskleidė, kad jaučia spaudimą iš JAV prezidento Donaldo Trumpo dėl artėjančio 2026 metų pasaulio čempionato. Argentinietis, kuris vadovauja šeimininkų komandai, pripažino, kad prezidento lūkesčiai yra dideli – JAV turi ne tik gerai pasirodyti, bet ir siekti laimėti turnyrą.",en,M.Pochettin: D. Trump will tell us to win the World Cup,"The current US man football team coach Mauricio Pochettin has recently revealed that he was under pressure from US President Donald Trump Del Artejancio 2026 world championate. The Argentine, who leads the Seimas team, recognized that the president's Lukesci is not only a good appearance in the US, but also to seek a tournament.",2025-03-18 14:35:30
lt,U. von der Leyen: Europa iki 2030 metų turi sukurti patikimus atgrasymo pajėgumus,"Europos Komisijos (EK) vadovė Ursula von der Leyen (Urzula fon der Lajen) antradienį pareiškė, kad Europa, susidūrusi su agresyvia Rusija ir galimu JAV saugumo garantijų praradimu, per penkerius metus turi sukurti patikimus atgrasymo pajėgumus.",en,U. von der Leyen: Europe up to 2030 has to create reliable deterioration of revenues,The head of the European Commission (EC) Ursula von der Leyen (Urzula von der Lajen) Tuesday in a parisal that Europe has to create reliable discouraging revenue within five years with aggressive Russia and a possible US security guarantee.,2025-03-18 15:13:03
lt,Sukčių maskarado spektakliuose – ir „autorių teisės“: virtualus patrulis įspėja neapsigauti,"Sulaukę laiškų apie tariamą autorinių teisių pažeidimą, rizikuojate tapti internete siaučiančių nusikaltėlių aukomis. Policijos virtualus patrulis (PVP) įspėja apie dar vieną būdą, kaip sukčiai bando kvailinti gyventojus, kurstydami paspausti kenkėjišką nuorodą.",en,Sucid masquerade performances and copyrights: Virtual patrol is not fooled,"You have been free about the alleged copyright, you are at risk of becoming victims of the Internet. Police virtual patrol (PVP) is about another Buddha, how succumbing is trying to fool the population by inciting a pestlere link.",2025-03-18 15:11:53
lt,Sudužus lėktuvui Hondūro pakrantėje – gelbėtojų pastangos ištraukti kūnus: žuvo ir žymus atlikėjas,"Pirmadienį, praėjus kelioms sekundėms po pakilimo iš Karibų jūros salos netoli žemyninės Hondūro dalies, sudužo nedidelis keleivinis lėktuvas, žuvo visi, išskyrus penkis iš 17 juo skridusių žmonių, pranešė valdžios institucijos. Policija pranešė, kad katastrofą prie turistų lankomos Roatano salos išgyveno penki žmonės.",en,Skuzus for the Honduro Coast I rescue the effort to pull off the bod,"Monday, after a few seconds after the rise from the Caribus Jura Island near the Lower Honduro part, the Suduzo Small Passenger Partizer, all the five people who were flying from 17, reported the authorities. Police report that the disaster at the tourist's visit to Roatan's Island has lived in five people.",2025-03-18 15:11:00
lt,Budrys kritiškai vertina JAV ir Rusijos lyderių susitikimą: aš dėl Putino ir jo administracijos neturiu jokių iliuzijų,"Užsienio reikalų ministras Kęstutis Budrys antradienį vykstantį Jungtinių Amerikos Valstijų (JAV) ir Rusijos lyderių susitikimą vertina skeptiškai. Anot jo, Vladimirui Putinui nereikalinga nei taika, nei diplomatija, o jį sutramdyti galima tik kieta galia. „Tikrai pastangos iš naujosios JAV administracijos pusės išnaudoti diplomatiją yra tikros. Tikėkimės, kad jos bus ir sėkmingos.",en,Budrys Critical appreciates the US -Russian leader meeting: as del Putin and his administration I do not have any illusion,"Minister Kestutis Budrys, in the United States (USA) and the Russian leader, is skeptical. According to him, Vladimir Putin does not require neither peace nor diplomacy, and it can only be tamed by hard power. Definitely efforts to make diplomacy from the new US administration are real. We believe that they will be Pentecost.",2025-03-18 15:10:00
lt,BNS Sprintas: antradienio įvykiai trumpai,"Šiandien „Sprinte“: pasitraukimas iš Otavos konvencijos, uždaras Seimo posėdis ir naujas LRT tarybos pirmininkas.",en,BNS sprint: Tuesday's events briefly,"Today in the sprint: withdrawal from the OTAVA Convention, Uzdar Seimas Post and a new chairman of the LRT Council.",2025-03-18 15:10:00
lt,Galutinis sprendimas: buvęs „Linavos“ vadovas Buivydas atšauktas teisėtai,"Lietuvos nacionalinės vežėjų automobiliais asociacijos „Linava“ prezidiumas praėjusių metų pradžioje Zenoną Buivydą teisėtai atšaukė iš generalinio sekretoriaus pareigų, antradienį galutinai nusprendė teismas. Lietuvos Aukščiausiasis Teismas (LAT) antradienį pranešė atmetęs Z. Buivydo skundą ir palikęs nepakeistą Vilniaus apygardos teismo pernai spalį priimtą sprendimą.",en,Final Solution: Former Linava leader Buivydas Drawn by law,"Zenona Buivyda, the Presidium of the Lithuanian National Association Linava Linava Presidium, was lawfully submissed from the duties of the Secretary General, the court finally decided on Tuesday. The Lithuanian Gold Court (LAT) Tuesday announces the complaint of Z. Buivydas and left unchanged the Vilnius Regional Court last year's October decision.",2025-03-18 15:09:00
lt,"Paluckas atkirto uždaro posėdžio kritikams: cirko nemačiau, klounas nesisuko","Uždarą Seimo posėdį cirku vadinusiems parlamentarams premjeras Gintautas Paluckas sako cirko nematęs, o pateikta informacija, pasak jo, buvo naudinga: „Aš tikrai cirko nemačiau, klounas nesisuko, kažkokių dramblių ar tigrų čia tikrai nebuvo.“",en,"Paluck cut off the pose to the Postedzio critics: I didn't see the circus, the clown did not turn","For calling parliamentarians of the Seimas Postedi circus, Prime Minister Gintautas Paluckas says the circus does not see the circus, and the information provided, said it was useful: I really did not see the circus, the clown did not turn, something elephant or tiger was really not there.",2025-03-18 15:09:00
lt,Prieš Trumpo pokalbį su Putinu – skambutis iš Londono: ką Starmeris pasakė JAV prezidentui?,"Jungtinės Karalystės (JK) ministras pirmininkas Keiras Starmeris pasikalbėjo su Donaldu Trumpu prieš vėliau antradienį vyksiančias JAV prezidento derybas su Rusijos vadovu Vladimiru Putinu. K. Starmeris D. Trumpui pareiškė, kad Ukraina turi užimti „tvirčiausią įmanomą poziciją“, jog būtų galima užtikrinti „teisingą ir ilgalaikę taiką“ kare su Rusija. Antradienį D. Trumpas ir jo kolega iš Rusijos turėtų pasikalbėti apie JAV ir Ukrainos planą dėl 30 dienų paliaubų.",en,"Before a brief conversation with Putin, a call from London: What did Starmer told the US president?","The United Kingdom (UK) Prime Minister Keir Starmer talked to Donald Trump before Tuesday's US president's negotiations with Russian leader Vladimir Putin. Mr Starmer for Trump in Pareiske that Ukraine should be the most strongly possible view of the fact that it would be possible to make a fair and long -term peace war with Russia. On Tuesday, Mr Trump and his colleague from Russia should talk about the US -Ukraine Plana del 30 days of ceasefire.",2025-03-18 15:08:00
lt,Europos Komisijos vadovė: Rusija ruošiasi konfrontacijai su Europa,"Rusija ruošiasi konfrontacijai su Europos demokratinėmis šalimis, nes JAV dėmesį sutelkia į Indijos ir Ramiojo vandenynų regioną, antradienį pareiškė Europos Komisijos (EK) vadovė Ursula von der Leyen, kurią cituoja naujienų agentūra „Reuters“.",en,European Commission Head: Russia Ruosi's confrontation with Europe,"Russia is rushing for a confrontation with the European Democratic Salon, as the US focuses on the Indian and Pacific region, Tuesday's Preise European Commission (EC) leader Ursula von der Leyen, who cites agent agent Reuters.",2025-03-18 15:07:00
lt,Euopos Komisijos vadovė: Rusija ruošiasi konfrontacijai su Europa,"Rusija ruošiasi konfrontacijai su Europos demokratinėmis šalimis, nes JAV dėmesį sutelkia į Indijos ir Ramiojo vandenynų regioną, antradienį pareiškė Europos Komisijos (EK) vadovė Ursula von der Leyen, kurią cituoja naujienų agentūra „Reuters“.",en,In the head of the EUPOS commission: Russia rushes for a confrontation with Europe,"Russia is rushing for a confrontation with the European Democratic Salon, as the US focuses on the Indian and Pacific region, Tuesday's Preise European Commission (EC) leader Ursula von der Leyen, who cites agent agent Reuters.",2025-03-18 15:07:00
lt,Sumalė į miltus „aušriečių“ argumentus dėl sankcijų Rusijai: „Tai mūsų prioritetas“,"Remigijaus Žemaitaičio vadovaujamai „Nemuno aušrai“ aiškinant, kad ribojamųjų priemonių pratęsimo Rusijai ir Baltarusijai partijos nariai nepalaikė, nes nepritaria žemės ūkio produktų ir pašarų importo draudimui iš šių kare prieš Ukrainą dalyvaujančių šalių, Žemės ūkio ministerija visus „aušriečių“ argumentus iš esmės paneigė bei nupasakojo situaciją Europoje plačiau.",en,Sumale to flour Ausriecy arguments for sanction to Russia: This is our priority,"Remigijus Zemaiticio Nemunas Ausra, led by Remigijus Zemaiticio, is not supported by the members of the party and Belarus for the extension of the limited measures, as they disagree with the zemes uk's product and Pasaru import insurance from the Ukraine in the Ukraine, more broadly.",2025-03-18 15:46:00
lt,Galutinis sprendimas: buvęs „Linavos“ vadovas Buivydas atšauktas teisėtai,"Lietuvos nacionalinės vežėjų automobiliais asociacijos „Linava“ prezidiumas praėjusių metų pradžioje Zenoną Buivydą teisėtai atšaukė iš generalinio sekretoriaus pareigų, antradienį galutinai nusprendė teismas.",en,Final Solution: Former Linava leader Buivydas Drawn by law,"Zenona Buivyda, the Presidium of the Lithuanian National Association Linava Linava Presidium, was lawfully submissed from the duties of the Secretary General, the court finally decided on Tuesday.",2025-03-18 15:45:00
lt,"Paluckas: NT mokestis priklausys ne tik nuo turto vertės, bet ir nuo pajamų","Premjeras Gintautas Paluckas sako, kad Vyriausybė pasiūlys tokį nekilnojamojo turto (NT) mokesčio modelį, pagal kurį mokama suma priklausys ne tik nuo turimo turto vertės, bet ir nuo pajamų.",en,Paluck: Real estate fee will depend not only on property values ​​but also on income,"Prime Minister Gintautas Paluckas says the government will offer such a real estate (real estate) tax model, which will depend not only on the values ​​of the assets available, but also on the income.",2025-03-18 15:45:00
lt,„Shift4 Payments“ ir „Revel Systems“ atleidžia kelias dešimtis darbuotojų,Dvi JAV kapitalo susijusios Lietuvos informacinių technologijų ir kompiuterių programavimo įmonės atleidžia daugiau negu pusšimtį darbuotojų.,en,Shift4 Payments and Revel Systems forgives a few sets of employee,Two US capital -related Lithuanian information technology and computer programming companies dismiss more than half an employee.,2025-03-18 15:43:00
lt,"Trumpas nori apkaltos JAV teisėjui, bandžiusiam sutrukdyti deportacinius skrydžius","JAV prezidentas Donaldas Trumpas antradienį paragino surengti apkaltą teisėjui, kuris nurodė sustabdyti įtariamų Venesuelos gaujų narių deportacijos skrydžius.",en,Trump wants an impeachment to a US judge who has tried to disrupt deportation flights,US President Donald Trump on Tuesday called for an accusation of a judge who ordered the suspension of the deportation of the Venezuela gang.,2025-03-18 15:43:00
lt,Vilniuje vyks Johanno Sebastiano Bacho gimtadieniui skirtas koncertas,"Kovo 21 dieną muzikos pasaulis švenčia 340-ąjį Johanno Sebastiano Bacho (1685-1750) gimtadienį. Šia proga VU Šv. Jonų bažnyčioje šį šeštadienį, kovo 22 dieną, Vilniaus universiteto vargonininkai dr. Vidas Pinkevičius ir dr. Aušra Motūzaitė-Pinkevičienė paruošė ypatingą programą „Vargonų skambesyje – J. S. Bacho šviesa“. Joje atlikėjai atskleis šiaurės Vokietijos vargonų mokyklos įtaką garsiajam vargonų genijui, rašoma koncerto organizatorių pranešime žiniasklaidai.",en,The concert for Johann Sebastian Bach's birthday will be held in Vilnius,"On March 21, the music world is celebrating the birthday of 340 Johann Sebastian Bach (1685-1750). VU SV. John Church Soviet Saturday, March 22, Vilnius University Organists dr. Vidas Pinkevicius and dr. Ausra Motuzaite-Pinkeviciene in Parura, a special program in the organ in the sound of J. S. Bach light. In it, the performer will reveal the narrow German organ of the school to the famous organ genius, and the organizer of the concert will be reported to the Zinias.",2025-03-18 15:41:00
lt,A lygos turo apžvalga: „Džiugas“ – vėl priekyje,"„TOPsport A lygos“ 3-iasis turas buvo nerezultatyvus – pelnyti tik 7 įvarčiai, skelbiama alyga.lt pranešime.",en,A League Tour Apzalga: Jiugo again in front,"The TopSport A League 3rd Tour was not released only for 7 ladies, according to an announcement of Alga.lt.",2025-03-18 15:41:00
lt,Televizijos fenomenas „Grei anatomija“: dvidešimt metų kritikų vertinimų dešimtukuose,"Jau 20 metų rodomas amerikiečių medicinos serialas „Grei anatomija“ (angl. „Grey's Anatomy“) yra vienas populiariausių, pelnęs daugybę apdovanojimų, įskaitant „Auksinio gaublio“ apdovanojimą už geriausią televizijos draminį serialą, ir 38 „Primetime Emmy“ nominacijas, iš kurių dvi – už išskirtinį draminį serialą, rašoma kino platintojų pranešime žiniasklaidai.",en,Television phenomenon GRIS anatomy: Twenty -year -old criticism in the dedication,"The American Medical Series Grey's Anatomy is one of the most popular, a lot of award, including the Golden Globe Award for the Best TV drami series, and 38 Improved Emmy nominations, which I have two in the film distributor.",2025-03-18 15:40:00
lt,K.Budrys apie pasitraukimą iš Otavos konvencijos: mūsų atsakomybė – išminuoti po konflikto,"Išstojusi iš priešpėstines minas draudžiančios Otavos konvencijos, Lietuva prisiimtų atsakomybę išminuoti teritorijas pasibaigus kariniam konfliktui, sako užsienio reikalų ministras Kęstutis Budrys.",en,K. Budrys about the withdrawal from Ottawa Conventions: Our Responsibility to Recruit after Conflict,"After the Otawa Convention prohibiting the prohibiting mines, Lithuania's responsibility to determine the territories after the military conflict ended, says Minister Kestutis Budrys.",2025-03-18 15:39:02
lt,"Skvernelis po uždaro Seimo posėdžio dėl grėsmių Lietuvai: ne vienas susimąstė apie tai, ką reikėtų daryti","Seimo pirmininkas Saulius Skvernelis teigia, kad kai kurių parlamentarų reakcijos į uždaro posėdžio metu pristatytą informaciją apie šalies gynybą ir kylančias grėsmes buvo „švelniai tariant įdomios“. Visgi, nors posėdžiui dalis politikų negailėjo kritikos, pasak parlamento vadovo dabar nei vienas Seimo narys negalės teisintis, jog kažko nesupranta ar nežino gynybos klausimu.",en,Skvernel after the Uzdar Seimas Postedzio del Trekmisi for Lithuania: Not one wondering about what should be done,"Speaker of the Seimas Saulius Skvernelis says that some of the parliamentarian reactions at the time of the posted posted information about the defense of the country and the rising threats were in a way that is interesting. However, while Postedz has no criticism for a politician, according to the head of parliament, no member of the Seimas will now be able to justify that something does not understand or know about the defense.",2025-03-18 15:38:00
lt,Saugos diržo vengusiems vairuotojams ir keleiviams policija pasiūlė kitą variantą – mokėti baudą,"Policijos pareigūnų surengta prevencinė priemonė „Saugos diržai“ davė dvejopą rezultatą: šimtai vairuotojų ne tik mokės baudas, bet ir, tikėtina, ateityje prisimins šią nepigią pamoką apie elementarų eismo saugumą.",en,The police and passengers who have avoided seat belt have been offered by the police in another option to pay a fine,"Safety belts were given a two -way result in a preventive measure: SIA driver not only fee, but also, is likely to remember this cheap lesson on elementary traffic safety.",2025-03-18 16:17:44
lt,Žiniasklaida: Ukrainoje žuvo lietuvis savanoris,"Ukrainoje, prie Krupjansko, kovodamas prieš Rusijos kariuomenę, žudo lietuvis savanoris, praneša naujienų portalas „Delfi“. Pirminiais duomenimis, žuvusysis – 20 metų amžiaus vaikinas. Skelbiama, jog nelaimė įvyko prieš kelias dienas, o lietuvio kūnas tebėra rusų apšaudomame mūšio lauke. Šiuo metu rengiamasi operacijai, kurios metu Ukrainos kariai bandys iš mūšio lauko paimti lietuvio kūną.",en,Zinias: Lithuanian volunteer in Ukraine,"In Ukraine, at the KriPeansk, a Lithuanian volunteer, a Lithuanian volunteer, reports the news portal DELFI. According to preliminary data, the gauge is 20 years old. It is announced that the misfortune happened a few days ago, and the Lithuanian body was still in a Russian field. At present, the operation of the Ukrainian troops will try to take the Lithuanian body from the fly field.",2025-03-18 16:17:00
lt,Mažeikių komandos lyderis nusprendė išvykti į Iraną,"Mažeikių „M Basket-Delamode“ komanda išsiskyrė su savo lyderiu Chauncey Collinsu. Portalas „Krepsinis.net“ praneša, kad krepšininkas keliasi žaisti į Iraną, kur gins Amolo „Kalleh“ ekipos garbę. Šioje komandoje žaidžia ir lietuvis – Antanas Udras. Amerikietį Mažeikių klube turėtų pakeisti Vytenis Čižauskas, kuris šį sezoną žaidė Šiaulių „Šiauliai-Casino Admiral“ gretose. Ch.",en,Mazeikiu team leader decided to go to Irana,"Mazeikiu M Basket-Damode team in a division with its leader Chaundy Collins. Krepsinis.net reports that the basketball player wakes up to Irana, where he will defend the honor of Aminus Kalleh. Lithuanian Antanas Udras is also played in this team. Vytenis Cizauskas, who Zaid Siauliai Siauliai-Casino admiral, should be replaced at the Mazeiki Club. Ch.",2025-03-18 16:17:00
lt,D. Trumpas atšaukė J. Bideno vaikų apsaugą,JAV prezidentas Donaldas Trumpas (Donaldas Trampas) antradienį paskelbė atšaukiantis vyriausybės skirtus Hunterio Bideno (Hanterio Baideno) asmens sargybinius.,en,D. Trump dedicated the protection of J. Biden's Child,US President Donald Trump (Donald Trump) announced Tuesday that Hunter Biden (Haner Baiden) was awarded government.,2025-03-18 16:16:03
lt,Žiniasklaida: Ukrainoje mūšio lauke žuvo jaunas savanoris iš Lietuvos,"Ukrainoje prie Kupjansko, kovodamas su Rusijos kariuomene žuvo savanoris Lietuvos pilietis, praneša portalas „Delfi“.",en,"Zinias: In Ukraine, a young volunteer of Lithuania was killed in the flies field","In Ukraine near Kupjanskas, a Lithuanian citizen, a Lithuanian citizen, was reported to the Russian army, reports DELFI.",2025-03-18 16:11:53
lt,Kodėl tariame paskutinį sudie puikiam hečbekui „Ford Focus“?,"Vienas po kito miršta žymiausi praeityje „Ford Europe“ automobiliai. Paskutinis „Mondeo“ (JAV dar žinomas kaip „Fusion“) buvo pagamintas 2022 m. balandį, o paskutinis „Fiesta“ – 2023 m. liepą. Puikus hečbekas „Focus“ taip pat traukiasi iš rinkos. Kas dėl to kaltas, nuspėti nesunku.",en,Why are we saying the last good Hecbek Ford Focus?,"One by one, the most famous for the past Ford Europe cars die. The last Mondeo (still known as Fusion) was made in 2022. April, and the last fiesta 2023. July. The perfect Hecbek Focus is also shrinking from the market. What is to blame for it is easy.",2025-03-18 16:11:32
lt,Specialiosios olimpiados komiteto prezidentas: geriau integruoti į visuomenę per sportą,"Savaitgalį Turine pasibaigusiose specialiosiose žiemos olimpinėse žaidynėse Lietuvos atstovai iškovojo 17 medalių. Šaliai šiose žaidynėse atstovavo 11 sportininkų, turinčių intelekto sutrikimų, jie rungėsi lygumų slidinėjimo ir sniegbridžio rungtyse. Vis dėlto jie jaučiasi nustumti į šoną ir nevisiškai įvertinti. Apie tai – LRT RADIJO laidoje „10–12“.",en,President of the Special Olympics Committee: Better to integrate into society through sport,"In the special Ziema Olympic Zieidene, the Lithuanian representatives in the weekend ended with 17 medal. In the hallway, he represented 11 athletes with an intellectual disorder, and they compete in the smoothness of skiing and snowbridge. Still, they feel pushed to the son and not to appreciate it. About this on LRT RADIO show 1012.",2025-03-18 16:11:00
lt,Kreipiasi į miegančius mažiau nei 7 valandas: turi jums žinių,"Pakankamas ir kokybiškas miegas – itin svarbi mūsų geros savijautos dalis, vis tik neretai daug ką darome jo sąskaita. Specialistai primena, kad miego trūkumas ne tik nenaudingas, bet ir žalingas mūsų sveikatai – štai ką būtina žinoti miegantiems per mažai laiko ir neišpildantiems tikslo miegoti mažiausiai septynias-aštuonias valandas per naktį.",en,Appeals to sleeping less than 7 hours: have you a zini,"Sufficient and high quality sleep is crucial to our well -being, however, we often do a lot of our account. Specialists remind that the duration of sleep is not only useless, but also zesome for our health, to know the sleep for those who sleep too little and the goal of the goal of sleeping at least seven-toes at night.",2025-03-18 16:10:00
lt,Seime – siūlymas vėl taikyti PVM lengvatą maitinimo verslui,Grupė parlamentarų iš įvairių frakcijų siūlo nuo liepos 1-osios vėl taikyti lengvatinį 9 proc. pridėtinės vertės mokestį (PVM) maitinimo verslui.,en,Seimas propagation again to apply VAT relief for catering business,A group of parliamentarians from July 1 will apply a preferential 9 %. to pay pre -values ​​for the (VAT) catering business.,2025-03-18 16:07:00
lt,Zelenskis trečiadienį lankysis Suomijoje,"Ukrainos prezidentas Volodymyras Zelenskis trečiadienį lankysis Helsinkyje, pranešė Suomijos prezidentūra. Šis vizitas vyks kitą dieną po JAV prezidento Donaldo Trumpo ir Rusijos vadovo Vladimiro Putino pokalbio telefonu dėl galimų paliaubų Ukrainoje.",en,Zelensky will visit a third day in Finland,Ukrainian President Volodymyr Zelensky will visit the President of Finland in Helsinki in Helsinki. This visit will take place the next day after US President Donald Trump and Russian leader Vladimir Putin's telephone conversation on a potential ceasefire in Ukraine.,2025-03-18 16:07:00
lt,"Fronte Ukrainoje dingo lietuvis karys savanoris: neatmetama, kad jis galėjo žūti","Praeitą savaitę Ukrainoje mūšio metu be žinios dingo jaunas lietuvis karys savanoris, neatmetama, kad jis žuvo.",en,Lithuanian soldier volunteer disappeared in the front in Ukraine: it is not excluded that he could play,"Last week in Ukraine, a young Lithuanian soldier volunteer disappeared without the knowledge, it is not excluded that he was killed.",2025-03-18 16:46:00
